course_id,user_id,role,role_id,section_id,status,associated_user_id,limit_section_privileges
EMED.811.202615.33E,,Grades Submitter,59,13196.20262,active,,FALSE
EMED.811.202615.33H,,Grades Submitter,59,13217.20262,active,,FALSE
EMED.811.202615.33H,,Grades Submitter,59,13217.20262,active,,FALSE
EMED.811.202615.33R,,Grades Submitter,59,13203.20262,active,,FALSE
EMED.811.202615.33R,,Grades Submitter,59,13203.20262,active,,FALSE
EMED.811.202615.33T,,Grades Submitter,59,13210.20262,active,,FALSE
EMED.811.202615.33T,,Grades Submitter,59,13210.20262,active,,FALSE
EMED.811.202615.34D,,Grades Submitter,59,13162.20262,active,,FALSE
EMED.811.202615.34D,,Grades Submitter,59,13162.20262,active,,FALSE
EMED.811.202615.34B,,Grades Submitter,59,13155.20262,active,,FALSE
EMED.811.202615.34B,,Grades Submitter,59,13155.20262,active,,FALSE
EMED.811.202615.34H,,Grades Submitter,59,13218.20262,active,,FALSE
EMED.811.202615.34H,,Grades Submitter,59,13218.20262,active,,FALSE
EMED.811.202615.34E,,Grades Submitter,59,13197.20262,active,,FALSE
EMED.811.202615.34E,,Grades Submitter,59,13197.20262,active,,FALSE
EMED.811.202615.34R,,Grades Submitter,59,13204.20262,active,,FALSE
EMED.811.202615.34T,,Grades Submitter,59,13211.20262,active,,FALSE
EMED.811.202615.34R,,Grades Submitter,59,13204.20262,active,,FALSE
EMED.811.202615.34T,,Grades Submitter,59,13211.20262,active,,FALSE
EMED.811.202615.35D,,Grades Submitter,59,13163.20262,active,,FALSE
EMED.811.202615.35D,,Grades Submitter,59,13163.20262,active,,FALSE
EMED.811.202615.35B,,Grades Submitter,59,13156.20262,active,,FALSE
EMED.811.202615.35B,,Grades Submitter,59,13156.20262,active,,FALSE
EMED.811.202615.35E,,Grades Submitter,59,13198.20262,active,,FALSE
EMED.811.202615.35E,,Grades Submitter,59,13198.20262,active,,FALSE
EMED.811.202615.35H,,Grades Submitter,59,13219.20262,active,,FALSE
EMED.811.202615.35H,,Grades Submitter,59,13219.20262,active,,FALSE
EMED.811.202615.35R,,Grades Submitter,59,13205.20262,active,,FALSE
EMED.811.202615.35R,,Grades Submitter,59,13205.20262,active,,FALSE
EMED.811.202615.35T,,Grades Submitter,59,13212.20262,active,,FALSE
EMED.811.202615.35T,,Grades Submitter,59,13212.20262,active,,FALSE
EMED.811.202615.36D,,Grades Submitter,59,13164.20262,active,,FALSE
EMED.811.202615.36D,,Grades Submitter,59,13164.20262,active,,FALSE
EMED.811.202615.36B,,Grades Submitter,59,13157.20262,active,,FALSE
EMED.811.202615.36B,,Grades Submitter,59,13157.20262,active,,FALSE
EMED.811.202615.36H,,Grades Submitter,59,13220.20262,active,,FALSE
EMED.811.202615.36H,,Grades Submitter,59,13220.20262,active,,FALSE
EMED.811.202615.36E,,Grades Submitter,59,13199.20262,active,,FALSE
EMED.811.202615.36E,,Grades Submitter,59,13199.20262,active,,FALSE
EMED.811.202615.36R,,Grades Submitter,59,13206.20262,active,,FALSE
EMED.811.202615.36R,,Grades Submitter,59,13206.20262,active,,FALSE
EMED.811.202615.36T,,Grades Submitter,59,13213.20262,active,,FALSE
EMED.811.202615.36T,,Grades Submitter,59,13213.20262,active,,FALSE
EMED.811.202615.37D,,Grades Submitter,59,13165.20262,active,,FALSE
EMED.811.202615.37D,,Grades Submitter,59,13165.20262,active,,FALSE
EMED.811.202615.37B,,Grades Submitter,59,13158.20262,active,,FALSE
EMED.811.202615.37B,,Grades Submitter,59,13158.20262,active,,FALSE
EMED.811.202615.37E,,Grades Submitter,59,13200.20262,active,,FALSE
EMED.811.202615.37E,,Grades Submitter,59,13200.20262,active,,FALSE
EMED.811.202615.37H,,Grades Submitter,59,13221.20262,active,,FALSE
EMED.811.202615.37H,,Grades Submitter,59,13221.20262,active,,FALSE
EMED.811.202615.37T,,Grades Submitter,59,13214.20262,active,,FALSE
EMED.811.202615.37T,,Grades Submitter,59,13214.20262,active,,FALSE
EMED.811.202615.37R,,Grades Submitter,59,13207.20262,active,,FALSE
EMED.811.202615.37R,,Grades Submitter,59,13207.20262,active,,FALSE
EMED.817.202615.32R,,Grades Submitter,59,10942.20262,active,,FALSE
EMED.817.202615.32R,,Grades Submitter,59,10942.20262,active,,FALSE
EMED.817.202615.31R,,Grades Submitter,59,10941.20262,active,,FALSE
EMED.817.202615.31R,,Grades Submitter,59,10941.20262,active,,FALSE
EMED.817.202615.34R,,Grades Submitter,59,10944.20262,active,,FALSE
EMED.817.202615.33R,,Grades Submitter,59,10943.20262,active,,FALSE
EMED.817.202615.33R,,Grades Submitter,59,10943.20262,active,,FALSE
EMED.817.202615.34R,,Grades Submitter,59,10944.20262,active,,FALSE
EMED.817.202615.36R,,Grades Submitter,59,10946.20262,active,,FALSE
EMED.817.202615.36R,,Grades Submitter,59,10946.20262,active,,FALSE
EMED.817.202615.35R,,Grades Submitter,59,10945.20262,active,,FALSE
EMED.817.202615.35R,,Grades Submitter,59,10945.20262,active,,FALSE
EMED.985.202615.310,,Grades Submitter,59,10948.20262,active,,FALSE
EMED.817.202615.37R,,Grades Submitter,59,10947.20262,active,,FALSE
EMED.817.202615.37R,,Grades Submitter,59,10947.20262,active,,FALSE
EMED.985.202615.310,,Grades Submitter,59,10948.20262,active,,FALSE
EMED.985.202615.320,,Grades Submitter,59,10949.20262,active,,FALSE
EMED.985.202615.330,,Grades Submitter,59,10950.20262,active,,FALSE
EMED.985.202615.330,,Grades Submitter,59,10950.20262,active,,FALSE
EMED.985.202615.320,,Grades Submitter,59,10949.20262,active,,FALSE
EMED.985.202615.340,,Grades Submitter,59,10951.20262,active,,FALSE
EMED.985.202615.350,,Grades Submitter,59,10952.20262,active,,FALSE
EMED.985.202615.340,,Grades Submitter,59,10951.20262,active,,FALSE
EMED.985.202615.350,,Grades Submitter,59,10952.20262,active,,FALSE
EMED.985.202615.370,,Grades Submitter,59,10954.20262,active,,FALSE
EMED.985.202615.360,,Grades Submitter,59,10953.20262,active,,FALSE
EMED.985.202615.370,,Grades Submitter,59,10954.20262,active,,FALSE
EMED.985.202615.360,,Grades Submitter,59,10953.20262,active,,FALSE
EMED.999.202615.310,,Grades Submitter,59,10955.20262,active,,FALSE
EMED.999.202615.310,,Grades Submitter,59,10955.20262,active,,FALSE
EMED.999.202615.320,,Grades Submitter,59,10956.20262,active,,FALSE
EMED.999.202615.320,,Grades Submitter,59,10956.20262,active,,FALSE
EMED.999.202615.340,,Grades Submitter,59,10958.20262,active,,FALSE
EMED.999.202615.340,,Grades Submitter,59,10958.20262,active,,FALSE
EMED.999.202615.330,,Grades Submitter,59,10957.20262,active,,FALSE
EMED.999.202615.330,,Grades Submitter,59,10957.20262,active,,FALSE
EMED.999.202615.350,,Grades Submitter,59,10959.20262,active,,FALSE
EMED.999.202615.350,,Grades Submitter,59,10959.20262,active,,FALSE
EMED.999.202615.360,,Grades Submitter,59,10960.20262,active,,FALSE
EMED.999.202615.360,,Grades Submitter,59,10960.20262,active,,FALSE
EMED.999.202615.370,,Grades Submitter,59,10961.20262,active,,FALSE
EMED.999.202615.370,,Grades Submitter,59,10961.20262,active,,FALSE
IMED.800.202615.31B,,Grades Submitter,59,10400.20262,active,,FALSE
IMED.800.202615.31B,,Grades Submitter,59,10400.20262,active,,FALSE
IMED.800.202615.30B,,Grades Submitter,59,10587.20262,active,,FALSE
IMED.800.202615.30B,,Grades Submitter,59,10587.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10007.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10007.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10008.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10008.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10010.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10010.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10457.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10457.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10036.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10036.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10585.20262,active,,FALSE
IMED.800.202615.CC1,,Grades Submitter,59,10585.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10042.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10042.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10039.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10039.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10456.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10586.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10586.20262,active,,FALSE
IMED.800.202615.CC2,,Grades Submitter,59,10456.20262,active,,FALSE
IMED.803.202615.31D,,Grades Submitter,59,10971.20262,active,,FALSE
IMED.803.202615.31B,,Grades Submitter,59,10970.20262,active,,FALSE
IMED.803.202615.31B,,Grades Submitter,59,10970.20262,active,,FALSE
IMED.803.202615.31D,,Grades Submitter,59,10971.20262,active,,FALSE
IMED.803.202615.31E,,Grades Submitter,59,10972.20262,active,,FALSE
IMED.803.202615.31E,,Grades Submitter,59,10972.20262,active,,FALSE
IMED.803.202615.31H,,Grades Submitter,59,10973.20262,active,,FALSE
IMED.803.202615.31H,,Grades Submitter,59,10973.20262,active,,FALSE
IMED.803.202615.31L,,Grades Submitter,59,10974.20262,active,,FALSE
IMED.803.202615.31L,,Grades Submitter,59,10974.20262,active,,FALSE
IMED.803.202615.31R,,Grades Submitter,59,10975.20262,active,,FALSE
IMED.803.202615.31R,,Grades Submitter,59,10975.20262,active,,FALSE
IMED.803.202615.31T,,Grades Submitter,59,10976.20262,active,,FALSE
IMED.803.202615.31T,,Grades Submitter,59,10976.20262,active,,FALSE
IMED.803.202615.32B,,Grades Submitter,59,10977.20262,active,,FALSE
IMED.803.202615.32B,,Grades Submitter,59,10977.20262,active,,FALSE
IMED.803.202615.32E,,Grades Submitter,59,10979.20262,active,,FALSE
IMED.803.202615.32D,,Grades Submitter,59,10978.20262,active,,FALSE
IMED.803.202615.32D,,Grades Submitter,59,10978.20262,active,,FALSE
IMED.803.202615.32E,,Grades Submitter,59,10979.20262,active,,FALSE
IMED.803.202615.32H,,Grades Submitter,59,10980.20262,active,,FALSE
IMED.803.202615.32H,,Grades Submitter,59,10980.20262,active,,FALSE
IMED.803.202615.32L,,Grades Submitter,59,10981.20262,active,,FALSE
IMED.803.202615.32L,,Grades Submitter,59,10981.20262,active,,FALSE
IMED.803.202615.32T,,Grades Submitter,59,10983.20262,active,,FALSE
IMED.803.202615.32T,,Grades Submitter,59,10983.20262,active,,FALSE
IMED.803.202615.32R,,Grades Submitter,59,10982.20262,active,,FALSE
IMED.803.202615.32R,,Grades Submitter,59,10982.20262,active,,FALSE
IMED.803.202615.33B,,Grades Submitter,59,11012.20262,active,,FALSE
IMED.803.202615.33B,,Grades Submitter,59,11012.20262,active,,FALSE
IMED.803.202615.33D,,Grades Submitter,59,11015.20262,active,,FALSE
IMED.803.202615.33D,,Grades Submitter,59,11015.20262,active,,FALSE
IMED.803.202615.33E,,Grades Submitter,59,11017.20262,active,,FALSE
IMED.803.202615.33E,,Grades Submitter,59,11017.20262,active,,FALSE
IMED.803.202615.33H,,Grades Submitter,59,11019.20262,active,,FALSE
IMED.803.202615.33H,,Grades Submitter,59,11019.20262,active,,FALSE
IMED.803.202615.33R,,Grades Submitter,59,11022.20262,active,,FALSE
IMED.803.202615.33R,,Grades Submitter,59,11022.20262,active,,FALSE
IMED.803.202615.33L,,Grades Submitter,59,11020.20262,active,,FALSE
IMED.803.202615.33L,,Grades Submitter,59,11020.20262,active,,FALSE
IMED.803.202615.33T,,Grades Submitter,59,11025.20262,active,,FALSE
IMED.803.202615.34B,,Grades Submitter,59,11027.20262,active,,FALSE
IMED.803.202615.33T,,Grades Submitter,59,11025.20262,active,,FALSE
IMED.803.202615.34B,,Grades Submitter,59,11027.20262,active,,FALSE
IMED.803.202615.34E,,Grades Submitter,59,11037.20262,active,,FALSE
IMED.803.202615.34E,,Grades Submitter,59,11037.20262,active,,FALSE
IMED.803.202615.34D,,Grades Submitter,59,11035.20262,active,,FALSE
IMED.803.202615.34D,,Grades Submitter,59,11035.20262,active,,FALSE
IMED.803.202615.34H,,Grades Submitter,59,11039.20262,active,,FALSE
IMED.803.202615.34H,,Grades Submitter,59,11039.20262,active,,FALSE
IMED.803.202615.34L,,Grades Submitter,59,11040.20262,active,,FALSE
IMED.803.202615.34L,,Grades Submitter,59,11040.20262,active,,FALSE
IMED.803.202615.34T,,Grades Submitter,59,11043.20262,active,,FALSE
IMED.803.202615.34T,,Grades Submitter,59,11043.20262,active,,FALSE
IMED.803.202615.34R,,Grades Submitter,59,11042.20262,active,,FALSE
IMED.803.202615.34R,,Grades Submitter,59,11042.20262,active,,FALSE
IMED.803.202615.35B,,Grades Submitter,59,11045.20262,active,,FALSE
IMED.803.202615.35D,,Grades Submitter,59,11047.20262,active,,FALSE
IMED.803.202615.35B,,Grades Submitter,59,11045.20262,active,,FALSE
IMED.803.202615.35D,,Grades Submitter,59,11047.20262,active,,FALSE
IMED.803.202615.35H,,Grades Submitter,59,11049.20262,active,,FALSE
IMED.803.202615.35H,,Grades Submitter,59,11049.20262,active,,FALSE
IMED.803.202615.35E,,Grades Submitter,59,11048.20262,active,,FALSE
IMED.803.202615.35E,,Grades Submitter,59,11048.20262,active,,FALSE
IMED.803.202615.35R,,Grades Submitter,59,11051.20262,active,,FALSE
IMED.803.202615.35R,,Grades Submitter,59,11051.20262,active,,FALSE
IMED.803.202615.35L,,Grades Submitter,59,11050.20262,active,,FALSE
IMED.803.202615.35L,,Grades Submitter,59,11050.20262,active,,FALSE
IMED.803.202615.35T,,Grades Submitter,59,11052.20262,active,,FALSE
IMED.803.202615.36B,,Grades Submitter,59,11053.20262,active,,FALSE
IMED.803.202615.35T,,Grades Submitter,59,11052.20262,active,,FALSE
IMED.803.202615.36B,,Grades Submitter,59,11053.20262,active,,FALSE
IMED.803.202615.36E,,Grades Submitter,59,11056.20262,active,,FALSE
IMED.803.202615.36E,,Grades Submitter,59,11056.20262,active,,FALSE
IMED.803.202615.36D,,Grades Submitter,59,11055.20262,active,,FALSE
IMED.803.202615.36D,,Grades Submitter,59,11055.20262,active,,FALSE
IMED.803.202615.36H,,Grades Submitter,59,11057.20262,active,,FALSE
IMED.803.202615.36H,,Grades Submitter,59,11057.20262,active,,FALSE
IMED.803.202615.36L,,Grades Submitter,59,11058.20262,active,,FALSE
IMED.803.202615.36L,,Grades Submitter,59,11058.20262,active,,FALSE
IMED.803.202615.36R,,Grades Submitter,59,11059.20262,active,,FALSE
IMED.803.202615.36R,,Grades Submitter,59,11059.20262,active,,FALSE
IMED.803.202615.36T,,Grades Submitter,59,11061.20262,active,,FALSE
IMED.803.202615.36T,,Grades Submitter,59,11061.20262,active,,FALSE
IMED.803.202615.37D,,Grades Submitter,59,11063.20262,active,,FALSE
IMED.803.202615.37D,,Grades Submitter,59,11063.20262,active,,FALSE
IMED.803.202615.37B,,Grades Submitter,59,11062.20262,active,,FALSE
IMED.803.202615.37B,,Grades Submitter,59,11062.20262,active,,FALSE
IMED.803.202615.37H,,Grades Submitter,59,11070.20262,active,,FALSE
IMED.803.202615.37H,,Grades Submitter,59,11070.20262,active,,FALSE
IMED.803.202615.37E,,Grades Submitter,59,11068.20262,active,,FALSE
IMED.803.202615.37E,,Grades Submitter,59,11068.20262,active,,FALSE
IMED.803.202615.37R,,Grades Submitter,59,11074.20262,active,,FALSE
IMED.803.202615.37R,,Grades Submitter,59,11074.20262,active,,FALSE
IMED.803.202615.37L,,Grades Submitter,59,11072.20262,active,,FALSE
IMED.803.202615.37L,,Grades Submitter,59,11072.20262,active,,FALSE
IMED.803.202615.37T,,Grades Submitter,59,11076.20262,active,,FALSE
IMED.803.202615.37T,,Grades Submitter,59,11076.20262,active,,FALSE
IMED.804.202615.31B,,Grades Submitter,59,11079.20262,active,,FALSE
IMED.804.202615.31B,,Grades Submitter,59,11079.20262,active,,FALSE
IMED.804.202615.31E,,Grades Submitter,59,11228.20262,active,,FALSE
IMED.804.202615.31D,,Grades Submitter,59,11226.20262,active,,FALSE
IMED.804.202615.31D,,Grades Submitter,59,11226.20262,active,,FALSE
IMED.804.202615.31E,,Grades Submitter,59,11228.20262,active,,FALSE
IMED.804.202615.31F,,Grades Submitter,59,11230.20262,active,,FALSE
IMED.804.202615.31L,,Grades Submitter,59,11232.20262,active,,FALSE
IMED.804.202615.31F,,Grades Submitter,59,11230.20262,active,,FALSE
IMED.804.202615.31L,,Grades Submitter,59,11232.20262,active,,FALSE
IMED.804.202615.31T,,Grades Submitter,59,11237.20262,active,,FALSE
IMED.804.202615.31T,,Grades Submitter,59,11237.20262,active,,FALSE
IMED.804.202615.31R,,Grades Submitter,59,11236.20262,active,,FALSE
IMED.804.202615.31R,,Grades Submitter,59,11236.20262,active,,FALSE
IMED.804.202615.32B,,Grades Submitter,59,11239.20262,active,,FALSE
IMED.804.202615.32B,,Grades Submitter,59,11239.20262,active,,FALSE
IMED.804.202615.32D,,Grades Submitter,59,11241.20262,active,,FALSE
IMED.804.202615.32D,,Grades Submitter,59,11241.20262,active,,FALSE
IMED.804.202615.32F,,Grades Submitter,59,11243.20262,active,,FALSE
IMED.804.202615.32E,,Grades Submitter,59,11242.20262,active,,FALSE
IMED.804.202615.32F,,Grades Submitter,59,11243.20262,active,,FALSE
IMED.804.202615.32E,,Grades Submitter,59,11242.20262,active,,FALSE
IMED.804.202615.32R,,Grades Submitter,59,11245.20262,active,,FALSE
IMED.804.202615.32L,,Grades Submitter,59,11244.20262,active,,FALSE
IMED.804.202615.32L,,Grades Submitter,59,11244.20262,active,,FALSE
IMED.804.202615.32R,,Grades Submitter,59,11245.20262,active,,FALSE
IMED.804.202615.32T,,Grades Submitter,59,11246.20262,active,,FALSE
IMED.804.202615.32T,,Grades Submitter,59,11246.20262,active,,FALSE
IMED.804.202615.33B,,Grades Submitter,59,11247.20262,active,,FALSE
IMED.804.202615.33B,,Grades Submitter,59,11247.20262,active,,FALSE
IMED.804.202615.33D,,Grades Submitter,59,11248.20262,active,,FALSE
IMED.804.202615.33E,,Grades Submitter,59,11253.20262,active,,FALSE
IMED.804.202615.33D,,Grades Submitter,59,11248.20262,active,,FALSE
IMED.804.202615.33E,,Grades Submitter,59,11253.20262,active,,FALSE
IMED.804.202615.33L,,Grades Submitter,59,11251.20262,active,,FALSE
IMED.804.202615.33L,,Grades Submitter,59,11251.20262,active,,FALSE
IMED.804.202615.33F,,Grades Submitter,59,11250.20262,active,,FALSE
IMED.804.202615.33F,,Grades Submitter,59,11250.20262,active,,FALSE
IMED.804.202615.33R,,Grades Submitter,59,11252.20262,active,,FALSE
IMED.804.202615.33R,,Grades Submitter,59,11252.20262,active,,FALSE
IMED.804.202615.33T,,Grades Submitter,59,11249.20262,active,,FALSE
IMED.804.202615.33T,,Grades Submitter,59,11249.20262,active,,FALSE
IMED.804.202615.34D,,Grades Submitter,59,11255.20262,active,,FALSE
IMED.804.202615.34B,,Grades Submitter,59,11254.20262,active,,FALSE
IMED.804.202615.34B,,Grades Submitter,59,11254.20262,active,,FALSE
IMED.804.202615.34D,,Grades Submitter,59,11255.20262,active,,FALSE
IMED.804.202615.34E,,Grades Submitter,59,11256.20262,active,,FALSE
IMED.804.202615.34E,,Grades Submitter,59,11256.20262,active,,FALSE
IMED.804.202615.34F,,Grades Submitter,59,11257.20262,active,,FALSE
IMED.804.202615.34F,,Grades Submitter,59,11257.20262,active,,FALSE
IMED.804.202615.34L,,Grades Submitter,59,11258.20262,active,,FALSE
IMED.804.202615.34L,,Grades Submitter,59,11258.20262,active,,FALSE
IMED.804.202615.34R,,Grades Submitter,59,11259.20262,active,,FALSE
IMED.804.202615.34R,,Grades Submitter,59,11259.20262,active,,FALSE
IMED.804.202615.34T,,Grades Submitter,59,11260.20262,active,,FALSE
IMED.804.202615.34T,,Grades Submitter,59,11260.20262,active,,FALSE
IMED.804.202615.35B,,Grades Submitter,59,11261.20262,active,,FALSE
IMED.804.202615.35B,,Grades Submitter,59,11261.20262,active,,FALSE
IMED.804.202615.35D,,Grades Submitter,59,11262.20262,active,,FALSE
IMED.804.202615.35D,,Grades Submitter,59,11262.20262,active,,FALSE
IMED.804.202615.35E,,Grades Submitter,59,11263.20262,active,,FALSE
IMED.804.202615.35E,,Grades Submitter,59,11263.20262,active,,FALSE
IMED.804.202615.35F,,Grades Submitter,59,11264.20262,active,,FALSE
IMED.804.202615.35F,,Grades Submitter,59,11264.20262,active,,FALSE
IMED.804.202615.35L,,Grades Submitter,59,11265.20262,active,,FALSE
